player_ESPN,bet_type,odds,line,over_under,home,away,bet_id,closed_date
BobbyPortis,ARP,1.84,36.5,Under,okc,mil,3186909464,2022-11-10T00:28:44Z
JevonCarter,ARP,2.0,17.5,Over,okc,mil,3186931602,2022-11-10T00:28:44Z
JevonCarter,ARP,1.79,17.5,Under,okc,mil,3186931603,2022-11-10T00:28:44Z
AnthonyEdwards,AST,2.17,3.5,Over,min,phx,3186696921,2022-11-10T00:12:38Z
AnthonyEdwards,AST,1.68,3.5,Under,min,phx,3186696924,2022-11-10T00:12:38Z
Karl-AnthonyTowns,PTS,1.82,22.5,Over,min,phx,3186696923,2022-11-10T00:12:38Z
Karl-AnthonyTowns,PTS,1.96,22.5,Under,min,phx,3186696928,2022-11-10T00:12:38Z
AnthonyEdwards,PTS,1.82,22.5,Over,min,phx,3186696927,2022-11-10T00:12:38Z
AnthonyEdwards,PTS,1.96,22.5,Under,min,phx,3186696937,2022-11-10T00:12:38Z
Karl-AnthonyTowns,ARP,1.92,36.5,Over,min,phx,3186696929,2022-11-10T00:12:38Z
Karl-AnthonyTowns,ARP,1.86,36.5,Under,min,phx,3186696939,2022-11-10T00:12:38Z
Karl-AnthonyTowns,AST,1.77,4.5,Over,min,phx,3186696936,2022-11-10T00:12:38Z
Karl-AnthonyTowns,AST,2.02,4.5,Under,min,phx,3186696945,2022-11-10T00:12:38Z
AnthonyEdwards,3PM,1.63,2.5,Over,min,phx,3186696944,2022-11-10T00:12:38Z
AnthonyEdwards,3PM,2.25,2.5,Under,min,phx,3186696948,2022-11-10T00:12:38Z
D'AngeloRussell,3PM,2.45,2.5,Over,min,phx,3186696954,2022-11-10T00:12:38Z
D'AngeloRussell,3PM,1.54,2.5,Under,min,phx,3186696956,2022-11-10T00:12:38Z
D'AngeloRussell,ARP,1.8,22.5,Over,min,phx,3186729145,2022-11-10T00:12:38Z
D'AngeloRussell,ARP,2.0,22.5,Under,min,phx,3186729147,2022-11-10T00:12:38Z
AnthonyEdwards,ARP,1.84,30.5,Over,min,phx,3186729146,2022-11-10T00:12:38Z
AnthonyEdwards,ARP,1.95,30.5,Under,min,phx,3186729150,2022-11-10T00:12:38Z
JadenMcDaniels,REB,1.79,2.5,Over,min,phx,3186729148,2022-11-10T00:12:38Z
JadenMcDaniels,REB,2.0,2.5,Under,min,phx,3186729152,2022-11-10T00:12:38Z
Karl-AnthonyTowns,REB,1.9,8.5,Over,min,phx,3186729149,2022-11-10T00:12:38Z
Karl-AnthonyTowns,REB,1.88,8.5,Under,min,phx,3186729155,2022-11-10T00:12:38Z
D'AngeloRussell,REB,2.32,3.5,Over,min,phx,3186729151,2022-11-10T00:12:38Z
D'AngeloRussell,REB,1.6,3.5,Under,min,phx,3186729157,2022-11-10T00:12:38Z
D'AngeloRussell,AST,1.8,5.5,Over,min,phx,3186729153,2022-11-10T00:12:38Z
D'AngeloRussell,AST,2.0,5.5,Under,min,phx,3186729159,2022-11-10T00:12:38Z
D'AngeloRussell,PTS,1.82,13.5,Over,min,phx,3186729154,2022-11-10T00:12:38Z
D'AngeloRussell,PTS,1.97,13.5,Under,min,phx,3186729161,2022-11-10T00:12:38Z
Karl-AnthonyTowns,3PM,2.15,2.5,Over,min,phx,3186729156,2022-11-10T00:12:38Z
Karl-AnthonyTowns,3PM,1.68,2.5,Under,min,phx,3186729162,2022-11-10T00:12:38Z
JadenMcDaniels,PTS,2.0,8.5,Over,min,phx,3186729158,2022-11-10T00:12:38Z
JadenMcDaniels,PTS,1.79,8.5,Under,min,phx,3186729163,2022-11-10T00:12:38Z
JadenMcDaniels,3PM,2.63,1.5,Over,min,phx,3186729160,2022-11-10T00:12:38Z
JadenMcDaniels,3PM,1.47,1.5,Under,min,phx,3186729164,2022-11-10T00:12:38Z
RudyGobert,REB,2.04,12.5,Over,min,phx,3186826785,2022-11-10T00:12:38Z
RudyGobert,REB,1.76,12.5,Under,min,phx,3186826788,2022-11-10T00:12:38Z
RudyGobert,PTS,1.85,11.5,Over,min,phx,3186827035,2022-11-10T00:12:38Z
RudyGobert,PTS,1.93,11.5,Under,min,phx,3186827036,2022-11-10T00:12:38Z
MikalBridges,REB,1.87,4.5,Over,min,phx,3186827213,2022-11-10T00:12:38Z
MikalBridges,REB,1.91,4.5,Under,min,phx,3186827216,2022-11-10T00:12:38Z
DeandreAyton,PTS,1.95,16.5,Over,min,phx,3186827217,2022-11-10T00:12:38Z
DeandreAyton,PTS,1.83,16.5,Under,min,phx,3186827221,2022-11-10T00:12:38Z
MikalBridges,AST,1.62,2.5,Over,min,phx,3186827220,2022-11-10T00:12:38Z
MikalBridges,AST,2.25,2.5,Under,min,phx,3186827226,2022-11-10T00:12:38Z
MikalBridges,3PM,2.38,1.5,Over,min,phx,3186827222,2022-11-10T00:12:38Z
MikalBridges,3PM,1.57,1.5,Under,min,phx,3186827229,2022-11-10T00:12:38Z
DeandreAyton,AST,1.94,1.5,Over,min,phx,3186827225,2022-11-10T00:12:38Z
DeandreAyton,AST,1.84,1.5,Under,min,phx,3186827233,2022-11-10T00:12:38Z
DevinBooker,REB,1.92,4.5,Over,min,phx,3186827227,2022-11-10T00:12:38Z
DevinBooker,REB,1.87,4.5,Under,min,phx,3186827234,2022-11-10T00:12:38Z
MikalBridges,PTS,1.81,13.5,Over,min,phx,3186827228,2022-11-10T00:12:38Z
MikalBridges,PTS,1.98,13.5,Under,min,phx,3186827235,2022-11-10T00:12:38Z
DevinBooker,3PM,1.86,2.5,Over,min,phx,3186827231,2022-11-10T00:12:38Z
DevinBooker,3PM,1.92,2.5,Under,min,phx,3186827237,2022-11-10T00:12:38Z
DeandreAyton,ARP,1.94,27.5,Over,min,phx,3186827512,2022-11-10T00:12:38Z
DeandreAyton,ARP,1.84,27.5,Under,min,phx,3186827513,2022-11-10T00:12:38Z
DeandreAyton,REB,2.08,9.5,Over,min,phx,3186827514,2022-11-10T00:12:38Z
DeandreAyton,REB,1.73,9.5,Under,min,phx,3186827515,2022-11-10T00:12:38Z
DevinBooker,ARP,1.92,39.5,Over,min,phx,3186827588,2022-11-10T00:12:38Z
DevinBooker,ARP,1.86,39.5,Under,min,phx,3186827590,2022-11-10T00:12:38Z
MikalBridges,ARP,1.88,21.5,Over,min,phx,3186827589,2022-11-10T00:12:38Z
MikalBridges,ARP,1.9,21.5,Under,min,phx,3186827591,2022-11-10T00:12:38Z
DevinBooker,PTS,1.81,27.5,Over,min,phx,3186881222,2022-11-10T00:12:38Z
DevinBooker,PTS,1.98,27.5,Under,min,phx,3186881223,2022-11-10T00:12:38Z
DevinBooker,AST,1.82,6.5,Over,min,phx,3186882132,2022-11-10T00:12:38Z
DevinBooker,AST,1.97,6.5,Under,min,phx,3186882133,2022-11-10T00:12:38Z
AnthonyEdwards,REB,1.96,4.5,Over,min,phx,3186883285,2022-11-10T00:12:38Z
AnthonyEdwards,REB,1.83,4.5,Under,min,phx,3186883286,2022-11-10T00:12:38Z
AnthonyDavis,AST,1.8,2.5,Over,lac,lal,3186720163,2022-11-10T00:49:48Z
AnthonyDavis,AST,2.0,2.5,Under,lac,lal,3186720190,2022-11-10T00:49:48Z
LeBronJames,3PM,1.53,2.5,Under,lac,lal,3186720166,2022-11-10T00:49:48Z
LeBronJames,3PM,2.45,2.5,Over,lac,lal,3186720194,2022-11-10T00:49:48Z
LeBronJames,AST,1.76,6.5,Over,lac,lal,3186720169,2022-11-10T00:49:48Z
LeBronJames,AST,2.05,6.5,Under,lac,lal,3186720197,2022-11-10T00:49:48Z
MarcusMorris Sr.,3PM,2.55,1.5,Under,lac,lal,3186720444,2022-11-10T00:49:48Z
MarcusMorris Sr.,3PM,1.49,1.5,Over,lac,lal,3186720462,2022-11-10T00:49:48Z
IvicaZubac,ARP,1.98,23.5,Over,lac,lal,3186720662,2022-11-10T00:49:48Z
IvicaZubac,ARP,1.81,23.5,Under,lac,lal,3186720666,2022-11-10T00:49:48Z
IvicaZubac,REB,1.78,10.5,Over,lac,lal,3186720664,2022-11-10T00:49:48Z
IvicaZubac,REB,2.02,10.5,Under,lac,lal,3186720668,2022-11-10T00:49:48Z
MarcusMorris Sr.,REB,1.93,5.5,Over,lac,lal,3186720667,2022-11-10T00:49:48Z
MarcusMorris Sr.,REB,1.85,5.5,Under,lac,lal,3186720673,2022-11-10T00:49:48Z
PaulGeorge,AST,2.28,5.5,Over,lac,lal,3186720669,2022-11-10T00:49:48Z
PaulGeorge,AST,1.61,5.5,Under,lac,lal,3186720675,2022-11-10T00:49:48Z
MarcusMorris Sr.,AST,2.32,2.5,Over,lac,lal,3186720671,2022-11-10T00:49:48Z
MarcusMorris Sr.,AST,1.6,2.5,Under,lac,lal,3186720676,2022-11-10T00:49:48Z
PaulGeorge,PTS,1.94,26.5,Over,lac,lal,3186720672,2022-11-10T00:49:48Z
PaulGeorge,PTS,1.84,26.5,Under,lac,lal,3186720677,2022-11-10T00:49:48Z
MarcusMorris Sr.,PTS,2.02,15.5,Over,lac,lal,3186720674,2022-11-10T00:49:48Z
MarcusMorris Sr.,PTS,1.78,15.5,Under,lac,lal,3186720679,2022-11-10T00:49:48Z
IvicaZubac,PTS,1.94,10.5,Over,lac,lal,3186720678,2022-11-10T00:49:48Z
IvicaZubac,PTS,1.84,10.5,Under,lac,lal,3186720682,2022-11-10T00:49:48Z
PaulGeorge,3PM,1.63,3.5,Under,lac,lal,3186720681,2022-11-10T00:49:48Z
PaulGeorge,3PM,2.25,3.5,Over,lac,lal,3186720684,2022-11-10T00:49:48Z
PaulGeorge,ARP,1.88,38.5,Over,lac,lal,3186720713,2022-11-10T00:49:48Z
PaulGeorge,ARP,1.9,38.5,Under,lac,lal,3186720714,2022-11-10T00:49:48Z
AnthonyDavis,REB,2.02,9.5,Over,lac,lal,3186720790,2022-11-10T00:49:48Z
AnthonyDavis,REB,1.77,9.5,Under,lac,lal,3186720793,2022-11-10T00:49:48Z
LeBronJames,REB,1.76,7.5,Over,lac,lal,3186720792,2022-11-10T00:49:48Z
LeBronJames,REB,2.04,7.5,Under,lac,lal,3186720795,2022-11-10T00:49:48Z
AnthonyDavis,ARP,1.97,35.5,Over,lac,lal,3186720794,2022-11-10T00:49:48Z
AnthonyDavis,ARP,1.81,35.5,Under,lac,lal,3186720798,2022-11-10T00:49:48Z
AnthonyDavis,PTS,1.82,22.5,Over,lac,lal,3186720796,2022-11-10T00:49:48Z
AnthonyDavis,PTS,1.97,22.5,Under,lac,lal,3186720799,2022-11-10T00:49:48Z
LeBronJames,ARP,1.85,40.5,Over,lac,lal,3186720819,2022-11-10T00:49:48Z
LeBronJames,ARP,1.94,40.5,Under,lac,lal,3186720820,2022-11-10T00:49:48Z
MarcusMorris Sr.,ARP,1.79,22.5,Over,lac,lal,3186720821,2022-11-10T00:49:48Z
MarcusMorris Sr.,ARP,2.0,22.5,Under,lac,lal,3186720822,2022-11-10T00:49:48Z
PaulGeorge,REB,1.68,6.5,Over,lac,lal,3186720824,2022-11-10T00:49:48Z
PaulGeorge,REB,2.15,6.5,Under,lac,lal,3186720826,2022-11-10T00:49:48Z
LeBronJames,PTS,1.83,25.5,Over,lac,lal,3186721311,2022-11-10T00:49:48Z
LeBronJames,PTS,1.96,25.5,Under,lac,lal,3186721312,2022-11-10T00:49:48Z
C.LeVert,REB,1.73,3.5,Over,sac,cle,3186685942,2022-11-10T00:20:40Z
C.LeVert,REB,2.08,3.5,Under,sac,cle,3186685946,2022-11-10T00:20:40Z
DariusGarland,REB,1.7,2.5,Over,sac,cle,3186685945,2022-11-10T00:20:40Z
DariusGarland,REB,2.12,2.5,Under,sac,cle,3186685950,2022-11-10T00:20:40Z
DariusGarland,AST,1.77,8.5,Over,sac,cle,3186685948,2022-11-10T00:20:40Z
DariusGarland,AST,2.04,8.5,Under,sac,cle,3186685954,2022-11-10T00:20:40Z
EvanMobley,AST,2.3,2.5,Over,sac,cle,3186685951,2022-11-10T00:20:40Z
EvanMobley,AST,1.6,2.5,Under,sac,cle,3186685958,2022-11-10T00:20:40Z
DonovanMitchell,AST,1.89,4.5,Over,sac,cle,3186685957,2022-11-10T00:20:40Z
DonovanMitchell,AST,1.89,4.5,Under,sac,cle,3186685968,2022-11-10T00:20:40Z
C.LeVert,PTS,1.85,12.5,Over,sac,cle,3186685959,2022-11-10T00:20:40Z
C.LeVert,PTS,1.93,12.5,Under,sac,cle,3186685970,2022-11-10T00:20:40Z
DariusGarland,3PM,1.78,2.5,Under,sac,cle,3186685963,2022-11-10T00:20:40Z
DariusGarland,3PM,2.02,2.5,Over,sac,cle,3186685973,2022-11-10T00:20:40Z
DonovanMitchell,3PM,1.61,3.5,Under,sac,cle,3186685979,2022-11-10T00:20:40Z
DonovanMitchell,3PM,2.3,3.5,Over,sac,cle,3186685980,2022-11-10T00:20:40Z
DariusGarland,PTS,1.91,22.5,Over,sac,cle,3186686108,2022-11-10T00:20:40Z
DariusGarland,PTS,1.87,22.5,Under,sac,cle,3186686113,2022-11-10T00:20:40Z
EvanMobley,PTS,1.85,14.5,Over,sac,cle,3186686109,2022-11-10T00:20:40Z
EvanMobley,PTS,1.93,14.5,Under,sac,cle,3186686114,2022-11-10T00:20:40Z
JarrettAllen,PTS,1.83,13.5,Over,sac,cle,3186686112,2022-11-10T00:20:40Z
JarrettAllen,PTS,1.96,13.5,Under,sac,cle,3186686117,2022-11-10T00:20:40Z
C.LeVert,3PM,1.65,1.5,Under,sac,cle,3186686115,2022-11-10T00:20:40Z
C.LeVert,3PM,2.2,1.5,Over,sac,cle,3186686118,2022-11-10T00:20:40Z
DonovanMitchell,ARP,1.87,35.5,Over,sac,cle,3186686222,2022-11-10T00:20:40Z
DonovanMitchell,ARP,1.91,35.5,Under,sac,cle,3186686224,2022-11-10T00:20:40Z
EvanMobley,ARP,1.89,24.5,Over,sac,cle,3186686223,2022-11-10T00:20:40Z
EvanMobley,ARP,1.89,24.5,Under,sac,cle,3186686227,2022-11-10T00:20:40Z
EvanMobley,REB,1.98,7.5,Over,sac,cle,3186686225,2022-11-10T00:20:40Z
EvanMobley,REB,1.8,7.5,Under,sac,cle,3186686228,2022-11-10T00:20:40Z
JarrettAllen,REB,2.06,11.5,Over,sac,cle,3186686226,2022-11-10T00:20:40Z
JarrettAllen,REB,1.75,11.5,Under,sac,cle,3186686230,2022-11-10T00:20:40Z
DonovanMitchell,REB,1.76,3.5,Over,sac,cle,3186686229,2022-11-10T00:20:40Z
DonovanMitchell,REB,2.04,3.5,Under,sac,cle,3186686231,2022-11-10T00:20:40Z
DariusGarland,ARP,1.94,34.5,Over,sac,cle,3186686251,2022-11-10T00:20:40Z
DariusGarland,ARP,1.84,34.5,Under,sac,cle,3186686253,2022-11-10T00:20:40Z
C.LeVert,AST,2.08,4.5,Over,sac,cle,3186686255,2022-11-10T00:20:40Z
C.LeVert,AST,1.73,4.5,Under,sac,cle,3186686256,2022-11-10T00:20:40Z
C.LeVert,ARP,2.0,21.5,Over,sac,cle,3186686257,2022-11-10T00:20:40Z
C.LeVert,ARP,1.79,21.5,Under,sac,cle,3186686258,2022-11-10T00:20:40Z
HarrisonBarnes,REB,2.12,4.5,Over,sac,cle,3186686273,2022-11-10T00:20:40Z
HarrisonBarnes,REB,1.71,4.5,Under,sac,cle,3186686280,2022-11-10T00:20:40Z
KeeganMurray,AST,2.1,1.5,Over,sac,cle,3186686275,2022-11-10T00:20:40Z
KeeganMurray,AST,1.71,1.5,Under,sac,cle,3186686283,2022-11-10T00:20:40Z
KevinHuerter,REB,1.6,2.5,Over,sac,cle,3186686276,2022-11-10T00:20:40Z
KevinHuerter,REB,2.3,2.5,Under,sac,cle,3186686285,2022-11-10T00:20:40Z
D.Sabonis,AST,1.92,5.5,Over,sac,cle,3186686279,2022-11-10T00:20:40Z
D.Sabonis,AST,1.86,5.5,Under,sac,cle,3186686288,2022-11-10T00:20:40Z
HarrisonBarnes,AST,2.05,1.5,Over,sac,cle,3186686281,2022-11-10T00:20:40Z
HarrisonBarnes,AST,1.75,1.5,Under,sac,cle,3186686291,2022-11-10T00:20:40Z
De'AaronFox,AST,2.04,5.5,Over,sac,cle,3186686282,2022-11-10T00:20:40Z
De'AaronFox,AST,1.76,5.5,Under,sac,cle,3186686293,2022-11-10T00:20:40Z
HarrisonBarnes,3PM,1.53,1.5,Under,sac,cle,3186686290,2022-11-10T00:20:40Z
HarrisonBarnes,3PM,2.48,1.5,Over,sac,cle,3186686298,2022-11-10T00:20:40Z
De'AaronFox,3PM,1.93,1.5,Under,sac,cle,3186686303,2022-11-10T00:20:40Z
De'AaronFox,3PM,1.85,1.5,Over,sac,cle,3186686309,2022-11-10T00:20:40Z
De'AaronFox,ARP,1.88,36.5,Over,sac,cle,3186686353,2022-11-10T00:20:40Z
De'AaronFox,ARP,1.9,36.5,Under,sac,cle,3186686356,2022-11-10T00:20:40Z
KevinHuerter,ARP,1.92,19.5,Over,sac,cle,3186686354,2022-11-10T00:20:40Z
KevinHuerter,ARP,1.86,19.5,Under,sac,cle,3186686358,2022-11-10T00:20:40Z
KeeganMurray,ARP,1.97,16.5,Over,sac,cle,3186686357,2022-11-10T00:20:40Z
KeeganMurray,ARP,1.82,16.5,Under,sac,cle,3186686365,2022-11-10T00:20:40Z
D.Sabonis,REB,1.98,11.5,Over,sac,cle,3186686359,2022-11-10T00:20:40Z
D.Sabonis,REB,1.81,11.5,Under,sac,cle,3186686366,2022-11-10T00:20:40Z
HarrisonBarnes,ARP,1.87,16.5,Over,sac,cle,3186686361,2022-11-10T00:20:40Z
HarrisonBarnes,ARP,1.92,16.5,Under,sac,cle,3186686367,2022-11-10T00:20:40Z
KeeganMurray,REB,2.2,4.5,Over,sac,cle,3186686362,2022-11-10T00:20:40Z
KeeganMurray,REB,1.66,4.5,Under,sac,cle,3186686368,2022-11-10T00:20:40Z
De'AaronFox,REB,2.2,4.5,Over,sac,cle,3186686363,2022-11-10T00:20:40Z
De'AaronFox,REB,1.66,4.5,Under,sac,cle,3186686370,2022-11-10T00:20:40Z
KevinHuerter,AST,2.28,3.5,Over,sac,cle,3186686364,2022-11-10T00:20:40Z
KevinHuerter,AST,1.62,3.5,Under,sac,cle,3186686371,2022-11-10T00:20:40Z
De'AaronFox,PTS,1.84,26.5,Over,sac,cle,3186686369,2022-11-10T00:20:40Z
De'AaronFox,PTS,1.94,26.5,Under,sac,cle,3186686375,2022-11-10T00:20:40Z
KeeganMurray,PTS,1.93,10.5,Over,sac,cle,3186686372,2022-11-10T00:20:40Z
KeeganMurray,PTS,1.85,10.5,Under,sac,cle,3186686377,2022-11-10T00:20:40Z
HarrisonBarnes,PTS,1.85,10.5,Over,sac,cle,3186686374,2022-11-10T00:20:40Z
HarrisonBarnes,PTS,1.93,10.5,Under,sac,cle,3186686380,2022-11-10T00:20:40Z
KevinHuerter,3PM,2.07,2.5,Under,sac,cle,3186686376,2022-11-10T00:20:40Z
KevinHuerter,3PM,1.74,2.5,Over,sac,cle,3186686381,2022-11-10T00:20:40Z
D.Sabonis,PTS,1.85,16.5,Over,sac,cle,3186686379,2022-11-10T00:20:40Z
D.Sabonis,PTS,1.93,16.5,Under,sac,cle,3186686382,2022-11-10T00:20:40Z
KeeganMurray,3PM,2.25,1.5,Under,sac,cle,3186686383,2022-11-10T00:20:40Z
KeeganMurray,3PM,1.63,1.5,Over,sac,cle,3186686384,2022-11-10T00:20:40Z
D.Sabonis,ARP,1.84,33.5,Over,sac,cle,3186686574,2022-11-10T00:20:40Z
D.Sabonis,ARP,1.95,33.5,Under,sac,cle,3186686576,2022-11-10T00:20:40Z
DonovanMitchell,PTS,1.97,27.5,Over,sac,cle,3186686949,2022-11-10T00:20:40Z
DonovanMitchell,PTS,1.82,27.5,Under,sac,cle,3186686950,2022-11-10T00:20:40Z
JarrettAllen,ARP,1.97,27.5,Over,sac,cle,3186762191,2022-11-10T00:20:40Z
JarrettAllen,ARP,1.82,27.5,Under,sac,cle,3186762193,2022-11-10T00:20:40Z
KevinHuerter,PTS,2.02,13.5,Over,sac,cle,3186795470,2022-11-10T00:20:40Z
KevinHuerter,PTS,1.78,13.5,Under,sac,cle,3186795471,2022-11-10T00:20:40Z
